/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/littleroot.DIB.png,30,63,114,146,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/littleroot.DIB.png,207,64,290,146,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/littleroot.DIB.png,46,191,162,275,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route104.DIB.png,238,751,323,819,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route104.DIB.png,46,236,147,308,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route104.DIB.png,153,592,199,641,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route104.DIB.png,500,649,559,706,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route117.DIB.png,798,27,867,100,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route105.DIB.png,112,269,195,342,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route121.DIB.png,557,26,644,100,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route113.DIB.png,509,30,579,100,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/slateport.DIB.png,123,129,212,216,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/slateport.DIB.png,397,111,514,211,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/slateport.DIB.png,445,359,550,445,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/slateport.DIB.png,28,356,117,442,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/slateport.DIB.png,61,253,132,324,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/slateport.DIB.png,283,253,356,322,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/slateport.DIB.png,189,371,261,437,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/slateport.DIB.png,381,561,516,631,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/slateport.DIB.png,316,650,386,723,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route106.DIB.png,749,232,808,278,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lavaridge.DIB.png,127,47,194,114,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lavaridge.DIB.png,223,39,289,99,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lavaridge.DIB.png,32,175,131,258,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lavaridge.DIB.png,174,190,241,259,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lavaridge.DIB.png,241,190,306,261,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/evergrande.DIB.png,412,719,482,785,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/evergrande.DIB.png,277,640,313,673,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/evergrande.DIB.png,281,419,312,452,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/evergrande.DIB.png,252,35,338,117,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/petalburg.DIB.png,301,205,372,276,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/petalburg.DIB.png,380,149,450,211,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/petalburg.DIB.png,189,63,291,148,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/petalburg.DIB.png,142,253,211,325,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/petalburg.DIB.png,300,334,370,403,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/petalburg.DIB.png,78,30,164,99,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route123.DIB.png,334,46,403,115,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route108.DIB.png,431,55,525,108,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route110.DIB.png,222,190,321,274,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route110.DIB.png,142,973,226,1075,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route110.DIB.png,238,1343,340,1427,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route110.DIB.png,544,363,588,402,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fallarbor.DIB.png,95,49,177,130,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fallarbor.DIB.png,206,62,274,129,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fallarbor.DIB.png,222,198,290,256,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fallarbor.DIB.png,1,47,65,114,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fallarbor.DIB.png,78,223,145,290,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route109.DIB.png,157,27,244,101,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/pacifidlog.DIB.png,108,191,180,260,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/pacifidlog.DIB.png,238,160,289,227,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/pacifidlog.DIB.png,253,289,306,356,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/pacifidlog.DIB.png,175,335,227,403,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/pacifidlog.DIB.png,30,305,81,371,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/pacifidlog.DIB.png,14,144,66,212,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route112.DIB.png,431,369,524,450,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route112.DIB.png,328,137,400,181,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route112.DIB.png,154,555,213,597,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route112.DIB.png,91,710,136,767,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/underwater5.DIB.png,396,30,451,69,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/underwater5.DIB.png,488,318,555,356,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route119.DIB.png,62,481,146,539,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route119.DIB.png,509,1694,581,1763,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route116.DIB.png,574,78,660,150,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route116.DIB.png,730,101,790,148,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route116.DIB.png,1017,133,1077,179,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/underwater4.DIB.png,572,392,661,436,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/dewford.DIB.png,14,111,82,177,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/dewford.DIB.png,78,207,193,290,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/dewford.DIB.png,254,174,320,242,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/dewford.DIB.png,110,79,177,145,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/dewford.DIB.png,15,1,97,65,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route115.DIB.png,408,568,467,612,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fortree.DIB.png,62,47,131,115,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fortree.DIB.png,46,182,113,241,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fortree.DIB.png,176,176,226,227,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fortree.DIB.png,144,15,192,68,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fortree.DIB.png,256,14,305,67,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fortree.DIB.png,382,15,432,67,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fortree.DIB.png,497,1,546,51,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fortree.DIB.png,575,174,625,226,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/fortree.DIB.png,303,112,403,193,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/underwater2.DIB.png,674,1003,780,1061,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/underwater7.DIB.png,324,140,396,179,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/underwater7.DIB.png,688,459,769,500,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,366,177,433,243,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,176,174,241,241,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,157,302,227,371,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,590,174,675,244,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,653,44,722,115,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,559,46,626,115,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,861,190,930,259,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,570,319,676,403,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,139,431,260,532,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,317,293,435,406,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,136,60,245,148,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,367,52,511,113,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/lilycove.DIB.png,1101,54,1154,106,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route111.DIB.png,398,238,467,307,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route111.DIB.png,286,844,338,946,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route111.DIB.png,428,1343,515,1414,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route111.DIB.png,463,1770,548,1828,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route111.DIB.png,174,1742,258,1824,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route122.DIB.png,324,435,403,489,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mossdeep.DIB.png,285,109,354,179,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mossdeep.DIB.png,268,205,338,274,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mossdeep.DIB.png,429,94,499,162,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mossdeep.DIB.png,766,47,836,116,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mossdeep.DIB.png,556,326,645,403,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mossdeep.DIB.png,1051,348,1123,420,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mossdeep.DIB.png,572,244,642,306,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mossdeep.DIB.png,430,206,500,277,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mossdeep.DIB.png,958,205,1103,259,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mossdeep.DIB.png,556,79,660,163,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/sootopolis.DIB.png,124,214,178,291,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/sootopolis.DIB.png,125,36,179,115,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/sootopolis.DIB.png,684,214,741,292,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/sootopolis.DIB.png,829,396,886,467,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/sootopolis.DIB.png,748,348,805,420,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/sootopolis.DIB.png,798,525,851,594,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/sootopolis.DIB.png,443,446,547,531,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/sootopolis.DIB.png,253,423,322,484,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/sootopolis.DIB.png,109,509,163,583,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/sootopolis.DIB.png,127,367,179,439,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/sootopolis.DIB.png,700,44,755,115,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/sootopolis.DIB.png,468,234,540,281,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/oldale.DIB.png,62,62,131,131,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/oldale.DIB.png,222,206,291,274,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/oldale.DIB.png,204,54,275,115,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/oldale.DIB.png,78,206,146,274,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/rustboro.DIB.png,153,198,231,259,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/rustboro.DIB.png,382,237,485,324,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/rustboro.DIB.png,494,236,581,325,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/rustboro.DIB.png,445,383,531,467,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/rustboro.DIB.png,380,477,502,567,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/rustboro.DIB.png,141,397,292,499,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/rustboro.DIB.png,106,542,196,627,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/rustboro.DIB.png,380,670,486,758,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/rustboro.DIB.png,47,775,164,837,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/rustboro.DIB.png,236,675,306,739,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/rustboro.DIB.png,236,559,306,629,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/verdanturf.DIB.png,16,49,98,131,misc
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/verdanturf.DIB.png,174,7,241,66,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/verdanturf.DIB.png,240,1,306,65,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/verdanturf.DIB.png,125,174,209,241,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/verdanturf.DIB.png,1,174,67,243,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/verdanturf.DIB.png,255,189,320,258,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/verdanturf.DIB.png,110,3,160,35,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/underwater6.DIB.png,178,34,255,83,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/underwater6.DIB.png,246,1031,315,1079,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/underwater3.DIB.png,891,58,948,101,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route125.DIB.png,331,280,388,322,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route120.DIB.png,263,317,359,390,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route120.DIB.png,77,832,163,901,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route214.DIB.png,1101,717,1172,788,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route114.DIB.png,398,524,484,595,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route114.DIB.png,444,26,516,101,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/route114.DIB.png,108,987,163,1027,cave
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mauville.DIB.png,334,31,404,98,pokemon_center
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mauville.DIB.png,353,183,418,244,pokemart
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mauville.DIB.png,493,172,578,243,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mauville.DIB.png,541,31,627,98,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mauville.DIB.png,286,174,352,243,normal_house
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mauville.DIB.png,78,15,178,98,gym
/home/raghavbhardwaj/Desktop/pokemon_ai/object_detection/training_maps/mauville.DIB.png,77,158,196,234,misc
