filename,width,height,class,xmin,ymin,xmax,ymax
littleroot.DIB.png,320,320,normal_house,30,63,114,146
littleroot.DIB.png,320,320,normal_house,207,64,290,146
littleroot.DIB.png,320,320,misc,46,191,162,275
route104.DIB.png,640,1280,misc,238,751,323,819
route104.DIB.png,640,1280,misc,46,236,147,308
route104.DIB.png,640,1280,misc,153,592,199,641
route104.DIB.png,640,1280,misc,500,649,559,706
route117.DIB.png,960,320,normal_house,798,27,867,100
route105.DIB.png,640,1280,cave,112,269,195,342
route121.DIB.png,1280,320,misc,557,26,644,100
route113.DIB.png,1600,320,normal_house,509,30,579,100
slateport.DIB.png,640,960,misc,123,129,212,216
slateport.DIB.png,640,960,misc,397,111,514,211
slateport.DIB.png,640,960,misc,445,359,550,445
slateport.DIB.png,640,960,misc,28,356,117,442
slateport.DIB.png,640,960,normal_house,61,253,132,324
slateport.DIB.png,640,960,pokemon_center,283,253,356,322
slateport.DIB.png,640,960,pokemart,189,371,261,437
slateport.DIB.png,640,960,misc,381,561,516,631
slateport.DIB.png,640,960,normal_house,316,650,386,723
route106.DIB.png,1280,320,cave,749,232,808,278
lavaridge.DIB.png,320,320,pokemon_center,127,47,194,114
lavaridge.DIB.png,320,320,pokemart,223,39,289,99
lavaridge.DIB.png,320,320,gym,32,175,131,258
lavaridge.DIB.png,320,320,normal_house,174,190,241,259
lavaridge.DIB.png,320,320,normal_house,241,190,306,261
evergrande.DIB.png,640,1280,pokemon_center,412,719,482,785
evergrande.DIB.png,640,1280,cave,277,640,313,673
evergrande.DIB.png,640,1280,cave,281,419,312,452
evergrande.DIB.png,640,1280,misc,252,35,338,117
petalburg.DIB.png,480,480,pokemon_center,301,205,372,276
petalburg.DIB.png,480,480,pokemart,380,149,450,211
petalburg.DIB.png,480,480,gym,189,63,291,148
petalburg.DIB.png,480,480,normal_house,142,253,211,325
petalburg.DIB.png,480,480,normal_house,300,334,370,403
petalburg.DIB.png,480,480,normal_house,78,30,164,99
route123.DIB.png,2240,320,normal_house,334,46,403,115
route108.DIB.png,960,320,misc,431,55,525,108
route110.DIB.png,640,1600,normal_house,222,190,321,274
route110.DIB.png,640,1600,normal_house,142,973,226,1075
route110.DIB.png,640,1600,normal_house,238,1343,340,1427
route110.DIB.png,640,1600,cave,544,363,588,402
fallarbor.DIB.png,320,320,misc,95,49,177,130
fallarbor.DIB.png,320,320,pokemon_center,206,62,274,129
fallarbor.DIB.png,320,320,pokemart,222,198,290,256
fallarbor.DIB.png,320,320,normal_house,1,47,65,114
fallarbor.DIB.png,320,320,normal_house,78,223,145,290
route109.DIB.png,640,1008,normal_house,157,27,244,101
pacifidlog.DIB.png,320,640,pokemon_center,108,191,180,260
pacifidlog.DIB.png,320,640,normal_house,238,160,289,227
pacifidlog.DIB.png,320,640,normal_house,253,289,306,356
pacifidlog.DIB.png,320,640,normal_house,175,335,227,403
pacifidlog.DIB.png,320,640,normal_house,30,305,81,371
pacifidlog.DIB.png,320,640,normal_house,14,144,66,212
route112.DIB.png,640,960,misc,431,369,524,450
route112.DIB.png,640,960,cave,328,137,400,181
route112.DIB.png,640,960,cave,154,555,213,597
route112.DIB.png,640,960,misc,91,710,136,767
underwater5.DIB.png,1280,640,cave,396,30,451,69
underwater5.DIB.png,1280,640,cave,488,318,555,356
route119.DIB.png,640,2240,misc,62,481,146,539
route119.DIB.png,640,2240,normal_house,509,1694,581,1763
route116.DIB.png,1600,320,normal_house,574,78,660,150
route116.DIB.png,1600,320,cave,730,101,790,148
route116.DIB.png,1600,320,cave,1017,133,1077,179
underwater4.DIB.png,1920,640,cave,572,392,661,436
dewford.DIB.png,320,320,pokemon_center,14,111,82,177
dewford.DIB.png,320,320,gym,78,207,193,290
dewford.DIB.png,320,320,normal_house,254,174,320,242
dewford.DIB.png,320,320,normal_house,110,79,177,145
dewford.DIB.png,320,320,normal_house,15,1,97,65
route115.DIB.png,640,1280,cave,408,568,467,612
fortree.DIB.png,640,320,pokemon_center,62,47,131,115
fortree.DIB.png,640,320,pokemart,46,182,113,241
fortree.DIB.png,640,320,normal_house,176,176,226,227
fortree.DIB.png,640,320,normal_house,144,15,192,68
fortree.DIB.png,640,320,normal_house,256,14,305,67
fortree.DIB.png,640,320,normal_house,382,15,432,67
fortree.DIB.png,640,320,normal_house,497,1,546,51
fortree.DIB.png,640,320,normal_house,575,174,625,226
fortree.DIB.png,640,320,gym,303,112,403,193
underwater2.DIB.png,1280,1280,cave,674,1003,780,1061
underwater7.DIB.png,1280,640,cave,324,140,396,179
underwater7.DIB.png,1280,640,cave,688,459,769,500
lilycove.DIB.png,1280,640,pokemon_center,366,177,433,243
lilycove.DIB.png,1280,640,normal_house,176,174,241,241
lilycove.DIB.png,1280,640,normal_house,157,302,227,371
lilycove.DIB.png,1280,640,normal_house,590,174,675,244
lilycove.DIB.png,1280,640,normal_house,653,44,722,115
lilycove.DIB.png,1280,640,normal_house,559,46,626,115
lilycove.DIB.png,1280,640,normal_house,861,190,930,259
lilycove.DIB.png,1280,640,normal_house,570,319,676,403
lilycove.DIB.png,1280,640,misc,139,431,260,532
lilycove.DIB.png,1280,640,misc,317,293,435,406
lilycove.DIB.png,1280,640,misc,136,60,245,148
lilycove.DIB.png,1280,640,misc,367,52,511,113
lilycove.DIB.png,1280,640,cave,1101,54,1154,106
route111.DIB.png,640,2240,normal_house,398,238,467,307
route111.DIB.png,640,2240,misc,286,844,338,946
route111.DIB.png,640,2240,cave,428,1343,515,1414
route111.DIB.png,640,2240,cave,463,1770,548,1828
route111.DIB.png,640,2240,normal_house,174,1742,258,1824
route122.DIB.png,640,640,cave,324,435,403,489
mossdeep.DIB.png,1280,640,normal_house,285,109,354,179
mossdeep.DIB.png,1280,640,normal_house,268,205,338,274
mossdeep.DIB.png,1280,640,normal_house,429,94,499,162
mossdeep.DIB.png,1280,640,normal_house,766,47,836,116
mossdeep.DIB.png,1280,640,normal_house,556,326,645,403
mossdeep.DIB.png,1280,640,normal_house,1051,348,1123,420
mossdeep.DIB.png,1280,640,pokemart,572,244,642,306
mossdeep.DIB.png,1280,640,pokemon_center,430,206,500,277
mossdeep.DIB.png,1280,640,misc,958,205,1103,259
mossdeep.DIB.png,1280,640,gym,556,79,660,163
sootopolis.DIB.png,960,960,normal_house,124,214,178,291
sootopolis.DIB.png,960,960,normal_house,125,36,179,115
sootopolis.DIB.png,960,960,normal_house,684,214,741,292
sootopolis.DIB.png,960,960,normal_house,829,396,886,467
sootopolis.DIB.png,960,960,normal_house,748,348,805,420
sootopolis.DIB.png,960,960,normal_house,798,525,851,594
sootopolis.DIB.png,960,960,gym,443,446,547,531
sootopolis.DIB.png,960,960,pokemart,253,423,322,484
sootopolis.DIB.png,960,960,normal_house,109,509,163,583
sootopolis.DIB.png,960,960,normal_house,127,367,179,439
sootopolis.DIB.png,960,960,normal_house,700,44,755,115
sootopolis.DIB.png,960,960,cave,468,234,540,281
oldale.DIB.png,320,320,normal_house,62,62,131,131
oldale.DIB.png,320,320,normal_house,222,206,291,274
oldale.DIB.png,320,320,pokemart,204,54,275,115
oldale.DIB.png,320,320,pokemon_center,78,206,146,274
rustboro.DIB.png,640,960,misc,153,198,231,259
rustboro.DIB.png,640,960,gym,382,237,485,324
rustboro.DIB.png,640,960,normal_house,494,236,581,325
rustboro.DIB.png,640,960,normal_house,445,383,531,467
rustboro.DIB.png,640,960,normal_house,380,477,502,567
rustboro.DIB.png,640,960,normal_house,141,397,292,499
rustboro.DIB.png,640,960,normal_house,106,542,196,627
rustboro.DIB.png,640,960,normal_house,380,670,486,758
rustboro.DIB.png,640,960,normal_house,47,775,164,837
rustboro.DIB.png,640,960,pokemart,236,675,306,739
rustboro.DIB.png,640,960,pokemon_center,236,559,306,629
verdanturf.DIB.png,320,320,misc,16,49,98,131
verdanturf.DIB.png,320,320,pokemart,174,7,241,66
verdanturf.DIB.png,320,320,pokemon_center,240,1,306,65
verdanturf.DIB.png,320,320,normal_house,125,174,209,241
verdanturf.DIB.png,320,320,normal_house,1,174,67,243
verdanturf.DIB.png,320,320,normal_house,255,189,320,258
verdanturf.DIB.png,320,320,cave,110,3,160,35
underwater6.DIB.png,640,1280,cave,178,34,255,83
underwater6.DIB.png,640,1280,cave,246,1031,315,1079
underwater3.DIB.png,1280,1280,cave,891,58,948,101
route125.DIB.png,1280,640,cave,331,280,388,322
route120.DIB.png,640,1600,cave,263,317,359,390
route120.DIB.png,640,1600,cave,77,832,163,901
route214.DIB.png,1280,1280,normal_house,1101,717,1172,788
route114.DIB.png,640,1280,normal_house,398,524,484,595
route114.DIB.png,640,1280,normal_house,444,26,516,101
route114.DIB.png,640,1280,cave,108,987,163,1027
mauville.DIB.png,640,320,pokemon_center,334,31,404,98
mauville.DIB.png,640,320,pokemart,353,183,418,244
mauville.DIB.png,640,320,normal_house,493,172,578,243
mauville.DIB.png,640,320,normal_house,541,31,627,98
mauville.DIB.png,640,320,normal_house,286,174,352,243
mauville.DIB.png,640,320,gym,78,15,178,98
mauville.DIB.png,640,320,misc,77,158,196,234
